7.7 47.7 25.7299995422
7.8 47.7 25.9200000763
7.9 47.7 26.1499996185
8.0 47.7 26.3999996185
8.1 47.7 26.6800003052
8.2 47.7 26.9899997711
8.3 47.7 27.3099994659
8.4 47.7 27.6499996185
8.5 47.7 27.9899997711
8.6 47.7 28.3700008392
8.7 47.7 28.7999992371
8.8 47.7 29.25
8.9 47.7 29.6299991608
9.0 47.7 29.9300003052
9.1 47.7 30.2299995422
9.2 47.7 30.5900001526
9.3 47.7 30.9699993134
9.4 47.7 31.3500003815
9.5 47.7 31.7000007629
9.6 47.7 32.0299987793
9.7 47.7 32.3300018311
9.8 47.7 32.6100006104
9.9 47.7 32.8699989319
10.0 47.7 33.1300010681
10.1 47.7 33.3800010681
10.2 47.7 33.6199989319
10.3 47.7 33.8499984741
10.4 47.7 34.0800018311
10.5 47.7 34.2799987793
10.6 47.7 34.4900016785
10.7 47.7 34.6800003052
10.8 47.7 34.8600006104
10.9 47.7 35.0299987793
11.0 47.7 35.1899986267
11.1 47.7 35.3499984741
11.2 47.7 35.4900016785
11.3 47.7 35.6300010681
11.4 47.7 35.75
11.5 47.7 35.8699989319
11.6 47.7 35.9700012207
11.7 47.7 36.0499992371
11.8 47.7 36.1199989319
11.9 47.7 36.1699981689
12.0 47.7 36.2099990845
12.1 47.7 36.2200012207
12.2 47.7 36.2000007629
12.3 47.7 36.1899986267
12.4 47.7 36.1899986267
12.5 47.7 36.2099990845
12.6 47.7 36.1899986267
12.7 47.7 36.1300010681
12.8 47.7 36.0400009155
12.9 47.7 35.9500007629
13.0 47.7 35.8400001526
13.1 47.7 35.7299995422
13.2 47.7 35.6100006104
13.3 47.7 35.4700012207
13.4 47.7 35.3100013733
13.5 47.7 35.1500015259
13.6 47.7 34.9599990845
13.7 47.7 34.75
13.8 47.7 34.5400009155
13.9 47.7 34.2999992371
14.0 47.7 34.0499992371
14.1 47.7 33.7799987793
14.2 47.7 33.5
14.3 47.7 33.2099990845
14.4 47.7 32.9199981689
14.5 47.7 32.6300010681
14.6 47.7 32.3400001526
14.7 47.7 32.0499992371
14.8 47.7 31.7900009155
14.9 47.7 31.5300006866
5.1 47.6 26.5400009155
5.2 47.6 26.3999996185
5.3 47.6 26.3099994659
5.4 47.6 26.2099990845
5.5 47.6 26.1000003815
5.6 47.6 25.9899997711
5.7 47.6 25.8999996185
5.8 47.6 25.8299999237
5.9 47.6 25.7600002289
6.0 47.6 25.7000007629
6.1 47.6 25.6399993896
6.2 47.6 25.5900001526
6.3 47.6 25.5499992371
6.4 47.6 25.5
6.5 47.6 25.4599990845
6.6 47.6 25.4400005341
6.7 47.6 25.4300003052
6.8 47.6 25.4300003052
6.9 47.6 25.4500007629
7.0 47.6 25.4799995422
7.1 47.6 25.5300006866
7.2 47.6 25.6000003815
7.3 47.6 25.7000007629
7.4 47.6 25.8199996948
7.5 47.6 25.9599990845
7.6 47.6 26.1200008392
7.7 47.6 26.3099994659
7.8 47.6 26.5300006866
7.9 47.6 26.7800006866
8.0 47.6 27.0599994659
8.1 47.6 27.3700008392
8.2 47.6 27.7000007629
8.3 47.6 28.0599994659
8.4 47.6 28.4300003052
8.5 47.6 28.8099994659
8.6 47.6 29.2199993134
8.7 47.6 29.6599998474
8.8 47.6 30.1200008392
8.9 47.6 30.5
9.0 47.6 30.8299999237
9.1 47.6 31.1700000763
9.2 47.6 31.5699996948
9.3 47.6 31.9899997711
9.4 47.6 32.3899993896
9.5 47.6 32.7400016785
9.6 47.6 33.0800018311
9.7 47.6 33.4099998474
9.8 47.6 33.7099990845
9.9 47.6 34.0
10.0 47.6 34.2799987793
10.1 47.6 34.5600013733
10.2 47.6 34.8300018311
10.3 47.6 35.0900001526
10.4 47.6 35.3400001526
10.5 47.6 35.5800018311
10.6 47.6 35.7999992371
10.7 47.6 36.0200004578
10.8 47.6 36.2200012207
10.9 47.6 36.4099998474
11.0 47.6 36.5900001526
11.1 47.6 36.7599983215
11.2 47.6 36.9199981689
11.3 47.6 37.0800018311
11.4 47.6 37.2200012207
11.5 47.6 37.3499984741
11.6 47.6 37.4700012207
11.7 47.6 37.5699996948
11.8 47.6 37.6500015259
11.9 47.6 37.7200012207
12.0 47.6 37.7700004578
12.1 47.6 37.7999992371
12.2 47.6 37.7999992371
12.3 47.6 37.7999992371
12.4 47.6 37.8199996948
12.5 47.6 37.8400001526
12.6 47.6 37.8400001526
12.7 47.6 37.7799987793
12.8 47.6 37.7000007629
12.9 47.6 37.6100006104
13.0 47.6 37.5099983215
13.1 47.6 37.3899993896
13.2 47.6 37.2599983215
13.3 47.6 37.0999984741
13.4 47.6 36.9399986267
13.5 47.6 36.75
13.6 47.6 36.5299987793
13.7 47.6 36.2900009155
13.8 47.6 36.0400009155
13.9 47.6 35.7599983215
14.0 47.6 35.4599990845
14.1 47.6 35.1399993896
14.2 47.6 34.7999992371
14.3 47.6 34.4500007629
14.4 47.6 34.0999984741
14.5 47.6 33.7400016785
14.6 47.6 33.3800010681
14.7 47.6 33.0299987793
14.8 47.6 32.7000007629
14.9 47.6 32.3699989319
5.1 47.5 26.5699996948
5.2 47.5 26.4699993134
5.3 47.5 26.3799991608
5.4 47.5 26.3099994659
5.5 47.5 26.2299995422
5.6 47.5 26.1499996185
5.7 47.5 26.0900001526
5.8 47.5 26.0499992371
5.9 47.5 26.0100002289
6.0 47.5 25.9799995422
6.1 47.5 25.9599990845
6.2 47.5 25.9400005341
6.3 47.5 25.9200000763
6.4 47.5 25.9099998474
6.5 47.5 25.8999996185
6.6 47.5 25.8999996185
6.7 47.5 25.8999996185
6.8 47.5 25.9300003052
6.9 47.5 25.9599990845
7.0 47.5 26.0100002289
7.1 47.5 26.0799999237
7.2 47.5 26.1800003052
7.3 47.5 26.2999992371
7.4 47.5 26.4400005341
7.5 47.5 26.6100006104
7.6 47.5 26.7999992371
7.7 47.5 27.0100002289
7.8 47.5 27.2600002289
7.9 47.5 27.5400009155
8.0 47.5 27.8500003815
8.1 47.5 28.2000007629
8.2 47.5 28.5599994659
8.3 47.5 28.9400005341
8.4 47.5 29.3400001526
8.5 47.5 29.7399997711
8.6 47.5 30.1700000763
8.7 47.5 30.6299991608
8.8 47.5 31.1000003815
8.9 47.5 31.5300006866
9.0 47.5 31.9099998474
9.1 47.5 32.2900009155
9.2 47.5 32.7000007629
9.3 47.5 33.1199989319
9.4 47.5 33.5299987793
9.5 47.5 33.9099998474
9.6 47.5 34.2799987793
9.7 47.5 34.6300010681
9.8 47.5 34.9599990845
9.9 47.5 35.2700004578
10.0 47.5 35.5800018311
10.1 47.5 35.8800010681
10.2 47.5 36.1699981689
10.3 47.5 36.4599990845
10.4 47.5 36.7400016785
10.5 47.5 37.0
10.6 47.5 37.25
10.7 47.5 37.4900016785
10.8 47.5 37.7200012207
10.9 47.5 37.9199981689
11.0 47.5 38.1300010681
11.1 47.5 38.3300018311
11.2 47.5 38.5
11.3 47.5 38.6699981689
11.4 47.5 38.8300018311
11.5 47.5 38.9799995422
11.6 47.5 39.1199989319
11.7 47.5 39.2400016785
11.8 47.5 39.3300018311
11.9 47.5 39.4300003052
12.0 47.5 39.4900016785
12.1 47.5 39.5400009155
12.2 47.5 39.5600013733
12.3 47.5 39.5800018311
12.4 47.5 39.6100006104
12.5 47.5 39.6399993896
12.6 47.5 39.6300010681
12.7 47.5 39.5800018311
12.8 47.5 39.5099983215
12.9 47.5 39.4199981689
13.0 47.5 39.3199996948
13.1 47.5 39.1899986267
13.2 47.5 39.0499992371
13.3 47.5 38.8899993896
13.4 47.5 38.7000007629
13.5 47.5 38.4900016785
13.6 47.5 38.2400016785
13.7 47.5 37.9700012207
13.8 47.5 37.6800003052
13.9 47.5 37.3400001526
14.0 47.5 37.0
14.1 47.5 36.6100006104
14.2 47.5 36.2099990845
14.3 47.5 35.7799987793
14.4 47.5 35.3600006104
14.5 47.5 34.9300003052
14.6 47.5 34.4900016785
14.7 47.5 34.0699996948
14.8 47.5 33.6599998474
14.9 47.5 33.25
5.1 47.4 26.6200008392
5.2 47.4 26.5400009155
5.3 47.4 26.4699993134
5.4 47.4 26.4200000763
5.5 47.4 26.3700008392
5.6 47.4 26.3299999237
5.7 47.4 26.3099994659
5.8 47.4 26.2999992371
5.9 47.4 26.2900009155
6.0 47.4 26.2900009155
6.1 47.4 26.2999992371
6.2 47.4 26.3199996948
6.3 47.4 26.3299999237
6.4 47.4 26.3500003815
6.5 47.4 26.3700008392
6.6 47.4 26.3999996185
6.7 47.4 26.4500007629
6.8 47.4 26.4899997711
6.9 47.4 26.5499992371
7.0 47.4 26.6299991608
7.1 47.4 26.7299995422
7.2 47.4 26.8500003815
7.3 47.4 27.0
7.4 47.4 27.1700000763
7.5 47.4 27.3700008392
7.6 47.4 27.6000003815
7.7 47.4 27.8400001526
7.8 47.4 28.1200008392
7.9 47.4 28.4400005341
8.0 47.4 28.7800006866
8.1 47.4 29.1499996185
8.2 47.4 29.5400009155
8.3 47.4 29.9599990845
8.4 47.4 30.3799991608
8.5 47.4 30.7999992371
8.6 47.4 31.2399997711
8.7 47.4 31.7199993134
8.8 47.4 32.2099990845
8.9 47.4 32.6899986267
9.0 47.4 33.1300010681
9.1 47.4 33.5600013733
9.2 47.4 33.9700012207
9.3 47.4 34.3699989319
9.4 47.4 34.7900009155
9.5 47.4 35.2000007629
9.6 47.4 35.5999984741
9.7 47.4 35.9799995422
9.8 47.4 36.3400001526
9.9 47.4 36.6899986267
10.0 47.4 37.0200004578
10.1 47.4 37.3600006104
10.2 47.4 37.6599998474
10.3 47.4 37.9700012207
10.4 47.4 38.2700004578
10.5 47.4 38.5600013733
10.6 47.4 38.8300018311
10.7 47.4 39.0999984741
10.8 47.4 39.3499984741
10.9 47.4 39.5800018311
11.0 47.4 39.7999992371
11.1 47.4 40.0200004578
11.2 47.4 40.2200012207
11.3 47.4 40.4000015259
11.4 47.4 40.5800018311
11.5 47.4 40.75
11.6 47.4 40.9000015259
11.7 47.4 41.0299987793
11.8 47.4 41.1599998474
11.9 47.4 41.2599983215
12.0 47.4 41.3400001526
12.1 47.4 41.4099998474
12.2 47.4 41.4599990845
12.3 47.4 41.4900016785
12.4 47.4 41.5200004578
12.5 47.4 41.5299987793
12.6 47.4 41.5200004578
12.7 47.4 41.4799995422
12.8 47.4 41.4199981689
12.9 47.4 41.3300018311
13.0 47.4 41.2299995422
13.1 47.4 41.0999984741
13.2 47.4 40.9399986267
13.3 47.4 40.7599983215
13.4 47.4 40.5600013733
13.5 47.4 40.3199996948
13.6 47.4 40.0400009155
13.7 47.4 39.7299995422
13.8 47.4 39.3899993896
13.9 47.4 39.0
14.0 47.4 38.5900001526
14.1 47.4 38.1500015259
14.2 47.4 37.6699981689
14.3 47.4 37.1699981689
14.4 47.4 36.6699981689
14.5 47.4 36.1599998474
14.6 47.4 35.6399993896
14.7 47.4 35.1399993896
14.8 47.4 34.6500015259
14.9 47.4 34.1599998474
5.1 47.3 26.6700000763
5.2 47.3 26.6200008392
5.3 47.3 26.5799999237
5.4 47.3 26.5499992371
5.5 47.3 26.5300006866
5.6 47.3 26.5200004578
5.7 47.3 26.5300006866
5.8 47.3 26.5499992371
5.9 47.3 26.5900001526
6.0 47.3 26.6200008392
6.1 47.3 26.6599998474
6.2 47.3 26.7099990845
6.3 47.3 26.7700004578
6.4 47.3 26.8299999237
6.5 47.3 26.8899993896
6.6 47.3 26.9599990845
6.7 47.3 27.0300006866
6.8 47.3 27.1200008392
6.9 47.3 27.2199993134
7.0 47.3 27.3299999237
7.1 47.3 27.4699993134
7.2 47.3 27.6299991608
7.3 47.3 27.8099994659
7.4 47.3 28.0200004578
7.5 47.3 28.2600002289
7.6 47.3 28.5200004578
7.7 47.3 28.7999992371
7.8 47.3 29.1100006104
7.9 47.3 29.4599990845
8.0 47.3 29.8199996948
8.1 47.3 30.2299995422
8.2 47.3 30.6499996185
8.3 47.3 31.0900001526
8.4 47.3 31.5499992371
8.5 47.3 32.0099983215
8.6 47.3 32.4799995422
8.7 47.3 32.9700012207
8.8 47.3 33.4799995422
8.9 47.3 33.9700012207
9.0 47.3 34.4500007629
9.1 47.3 34.9099998474
9.2 47.3 35.3400001526
9.3 47.3 35.7700004578
9.4 47.3 36.1899986267
9.5 47.3 36.6199989319
9.6 47.3 37.0299987793
9.7 47.3 37.4399986267
9.8 47.3 37.8199996948
9.9 47.3 38.2099990845
10.0 47.3 38.5900001526
10.1 47.3 38.9500007629
10.2 47.3 39.2900009155
10.3 47.3 39.6199989319
10.4 47.3 39.9500007629
10.5 47.3 40.25
10.6 47.3 40.5499992371
10.7 47.3 40.8400001526
10.8 47.3 41.0999984741
10.9 47.3 41.3600006104
11.0 47.3 41.5999984741
11.1 47.3 41.8400001526
11.2 47.3 42.0499992371
11.3 47.3 42.2599983215
11.4 47.3 42.4599990845
11.5 47.3 42.6399993896
11.6 47.3 42.7900009155
11.7 47.3 42.9399986267
11.8 47.3 43.0800018311
11.9 47.3 43.2000007629
12.0 47.3 43.3100013733
12.1 47.3 43.3800010681
12.2 47.3 43.4199981689
12.3 47.3 43.4399986267
12.4 47.3 43.4599990845
12.5 47.3 43.4599990845
12.6 47.3 43.4399986267
12.7 47.3 43.4199981689
12.8 47.3 43.3600006104
12.9 47.3 43.2900009155
13.0 47.3 43.1800003052
13.1 47.3 43.0499992371
13.2 47.3 42.8699989319
13.3 47.3 42.6800003052
13.4 47.3 42.4500007629
13.5 47.3 42.1800003052
13.6 47.3 41.8600006104
13.7 47.3 41.5099983215
13.8 47.3 41.1199989319
13.9 47.3 40.6800003052
14.0 47.3 40.2000007629
14.1 47.3 39.6899986267
14.2 47.3 39.1399993896
14.3 47.3 38.5699996948
14.4 47.3 37.9799995422
14.5 47.3 37.3899993896
14.6 47.3 36.7999992371
14.7 47.3 36.2099990845
14.8 47.3 35.6399993896
14.9 47.3 35.0800018311
5.1 47.2 26.7399997711
5.2 47.2 26.7099990845
5.3 47.2 26.7000007629
5.4 47.2 26.7000007629
5.5 47.2 26.7099990845
5.6 47.2 26.7299995422
5.7 47.2 26.7700004578
5.8 47.2 26.8199996948
5.9 47.2 26.8899993896
6.0 47.2 26.9699993134
6.1 47.2 27.0499992371
6.2 47.2 27.1399993896
6.3 47.2 27.2399997711
6.4 47.2 27.3400001526
6.5 47.2 27.4400005341
6.6 47.2 27.5499992371
6.7 47.2 27.6800003052
6.8 47.2 27.8099994659
6.9 47.2 27.9500007629
7.0 47.2 28.1200008392
7.1 47.2 28.2900009155
7.2 47.2 28.4899997711
7.3 47.2 28.7199993134
7.4 47.2 28.9699993134
7.5 47.2 29.25
7.6 47.2 29.5499992371
7.7 47.2 29.8700008392
7.8 47.2 30.2199993134
7.9 47.2 30.5900001526
8.0 47.2 30.9899997711
8.1 47.2 31.4300003052
8.2 47.2 31.8799991608
8.3 47.2 32.3600006104
8.4 47.2 32.8400001526
8.5 47.2 33.3400001526
8.6 47.2 33.8499984741
8.7 47.2 34.3600006104
8.8 47.2 34.8800010681
8.9 47.2 35.3899993896
9.0 47.2 35.9000015259
9.1 47.2 36.3800010681
9.2 47.2 36.8499984741
9.3 47.2 37.2999992371
9.4 47.2 37.75
9.5 47.2 38.2000007629
9.6 47.2 38.6300010681
9.7 47.2 39.0499992371
9.8 47.2 39.4500007629
9.9 47.2 39.8699989319
10.0 47.2 40.2700004578
10.1 47.2 40.6500015259
10.2 47.2 41.0299987793
10.3 47.2 41.3800010681
10.4 47.2 41.7299995422
10.5 47.2 42.0600013733
10.6 47.2 42.3699989319
10.7 47.2 42.6899986267
10.8 47.2 42.9900016785
10.9 47.2 43.2700004578
11.0 47.2 43.5299987793
11.1 47.2 43.7700004578
11.2 47.2 44.0099983215
11.3 47.2 44.2299995422
11.4 47.2 44.4399986267
11.5 47.2 44.6300010681
11.6 47.2 44.7999992371
11.7 47.2 44.9500007629
11.8 47.2 45.0900001526
11.9 47.2 45.2299995422
12.0 47.2 45.3600006104
12.1 47.2 45.4399986267
12.2 47.2 45.4199981689
12.3 47.2 45.3600006104
12.4 47.2 45.3400001526
12.5 47.2 45.3499984741
12.6 47.2 45.3499984741
12.7 47.2 45.3300018311
12.8 47.2 45.2700004578
12.9 47.2 45.2000007629
13.0 47.2 45.0900001526
13.1 47.2 44.9500007629
13.2 47.2 44.7599983215
13.3 47.2 44.5400009155
13.4 47.2 44.2900009155
13.5 47.2 43.9900016785
13.6 47.2 43.6399993896
13.7 47.2 43.25
13.8 47.2 42.7999992371
13.9 47.2 42.3100013733
14.0 47.2 41.7700004578
14.1 47.2 41.2000007629
14.2 47.2 40.5699996948
14.3 47.2 39.9199981689
14.4 47.2 39.2599983215
14.5 47.2 38.5800018311
14.6 47.2 37.9099998474
14.7 47.2 37.25
14.8 47.2 36.5999984741
14.9 47.2 35.9799995422
5.1 47.1 26.8199996948
5.2 47.1 26.8099994659
5.3 47.1 26.8299999237
5.4 47.1 26.8700008392
5.5 47.1 26.9099998474
5.6 47.1 26.9599990845
5.7 47.1 27.0300006866
5.8 47.1 27.1200008392
5.9 47.1 27.2199993134
6.0 47.1 27.3199996948
6.1 47.1 27.4500007629
6.2 47.1 27.5799999237
6.3 47.1 27.7299995422
6.4 47.1 27.8799991608
6.5 47.1 28.0300006866
6.6 47.1 28.1900005341
6.7 47.1 28.3600006104
6.8 47.1 28.5499992371
6.9 47.1 28.7399997711
7.0 47.1 28.9500007629
7.1 47.1 29.1900005341
7.2 47.1 29.4400005341
7.3 47.1 29.7299995422
7.4 47.1 30.0200004578
7.5 47.1 30.3400001526
7.6 47.1 30.6800003052
7.7 47.1 31.0400009155
7.8 47.1 31.4300003052
7.9 47.1 31.8400001526
8.0 47.1 32.2799987793
8.1 47.1 32.75
8.2 47.1 33.2400016785
8.3 47.1 33.75
8.4 47.1 34.2700004578
8.5 47.1 34.7999992371
8.6 47.1 35.3300018311
8.7 47.1 35.8800010681
8.8 47.1 36.4300003052
8.9 47.1 36.9599990845
9.0 47.1 37.4700012207
9.1 47.1 37.9700012207
9.2 47.1 38.4599990845
9.3 47.1 38.9500007629
9.4 47.1 39.4399986267
9.5 47.1 39.9099998474
9.6 47.1 40.3600006104
9.7 47.1 40.7999992371
9.8 47.1 41.2299995422
9.9 47.1 41.6399993896
10.0 47.1 42.0600013733
10.1 47.1 42.4599990845
10.2 47.1 42.8499984741
10.3 47.1 43.2299995422
10.4 47.1 43.6100006104
10.5 47.1 43.9700012207
10.6 47.1 44.3100013733
10.7 47.1 44.6399993896
10.8 47.1 44.9700012207
10.9 47.1 45.2700004578
11.0 47.1 45.5600013733
11.1 47.1 45.8300018311
11.2 47.1 46.0699996948
11.3 47.1 46.2900009155
11.4 47.1 46.5
11.5 47.1 46.7000007629
11.6 47.1 46.8800010681
11.7 47.1 47.0200004578
11.8 47.1 47.1500015259
11.9 47.1 47.2999992371
12.0 47.1 47.4399986267
12.1 47.1 47.4900016785
12.2 47.1 47.3499984741
12.3 47.1 47.1699981689
12.4 47.1 47.0999984741
12.5 47.1 47.1399993896
12.6 47.1 47.1699981689
12.7 47.1 47.1300010681
12.8 47.1 47.0699996948
12.9 47.1 46.9799995422
13.0 47.1 46.8699989319
13.1 47.1 46.7200012207
13.2 47.1 46.5200004578
13.3 47.1 46.2799987793
13.4 47.1 46.0
13.5 47.1 45.6699981689
13.6 47.1 45.2900009155
13.7 47.1 44.8600006104
13.8 47.1 44.3699989319
13.9 47.1 43.8400001526
14.0 47.1 43.25
14.1 47.1 42.6100006104
14.2 47.1 41.9199981689
14.3 47.1 41.2000007629
14.4 47.1 40.4599990845
14.5 47.1 39.7099990845
14.6 47.1 38.9599990845
14.7 47.1 38.2200012207
14.8 47.1 37.5099983215
14.9 47.1 36.8199996948
5.1 47.0 26.9200000763
5.2 47.0 26.9300003052
5.3 47.0 26.9799995422
5.4 47.0 27.0499992371
5.5 47.0 27.1299991608
5.6 47.0 27.2099990845
5.7 47.0 27.3099994659
5.8 47.0 27.4300003052
5.9 47.0 27.5599994659
6.0 47.0 27.7099990845
6.1 47.0 27.8799991608
6.2 47.0 28.0599994659
6.3 47.0 28.25
6.4 47.0 28.4500007629
6.5 47.0 28.6499996185
6.6 47.0 28.8700008392
6.7 47.0 29.1000003815
6.8 47.0 29.3400001526
6.9 47.0 29.5900001526
7.0 47.0 29.8600006104
7.1 47.0 30.1599998474
7.2 47.0 30.4699993134
7.3 47.0 30.8099994659
7.4 47.0 31.1599998474
7.5 47.0 31.5300006866
7.6 47.0 31.9099998474
7.7 47.0 32.3199996948
7.8 47.0 32.75
7.9 47.0 33.2000007629
8.0 47.0 33.6800003052
8.1 47.0 34.1800003052
8.2 47.0 34.7099990845
8.3 47.0 35.25
8.4 47.0 35.7999992371
8.5 47.0 36.3699989319
8.6 47.0 36.9399986267
8.7 47.0 37.5200004578
8.8 47.0 38.0900001526
8.9 47.0 38.6399993896
9.0 47.0 39.1599998474
9.1 47.0 39.6599998474
9.2 47.0 40.1800003052
9.3 47.0 40.7000007629
9.4 47.0 41.2099990845
9.5 47.0 41.7000007629
9.6 47.0 42.1699981689
9.7 47.0 42.6300010681
9.8 47.0 43.0800018311
9.9 47.0 43.5200004578
10.0 47.0 43.9500007629
