15.929949363558958, 44.4, 56.4314992051948
15.653105007846857, 44.4, 54.19581237988882
11.400240018955401, 44.4, 33.87261027734269
11.609943188209552, 44.4, 35.75688732965355
11.2858564720895, 44.4, 35.05028343503699
9.116805509299088, 44.4, 31.98833322503185
9.26508047745859, 44.4, 35.05028343503699
9.544684703130791, 44.4, 36.69902585580897
9.961972827808243, 44.4, 27.748709857332415
10.095420299151794, 44.4, 30.339590804259842
10.188621707709194, 44.4, 31.75279859349297
10.379260952485694, 44.4, 30.575125435798697
10.523299492983496, 44.4, 33.87261027734269
10.660983391988747, 44.4, 38.81883753965869
10.290295971589995, 44.4, 31.75279859349297
