17.539329439600795, 48.6, 27.316151475333882
17.676392412550435, 48.6, 27.15049161421628
17.795577606419684, 48.6, 26.98483175309866
18.227096420135325, 48.6, 21.951150474155696
18.387042093323842, 48.6, 23.2685687998825
18.54994972342326, 48.6, 23.762600672030047
19.09346881657313, 48.6, 24.915341707040994
19.254895468217097, 48.6, 29.196951265653084
19.605887362158565, 48.6, 28.373564812073838
19.802857496733314, 48.6, 29.526305847084785
20.177270855296555, 48.6, 26.553994574996267
20.411748566559506, 48.6, 24.994087538024687
20.554038459719074, 48.6, 26.331150712571755
21.301561419557373, 48.6, 27.668213887118824
21.455875810730426, 48.6, 28.33674547439236
