3.6173783752841997, 46.5, 30.974137826099536
4.797837611621565, 46.5, 27.7519666560258
5.040335051644358, 46.5, 27.412790743386452
5.763034833278171, 46.5, 27.27823265413049
6.0146695330908715, 46.5, 28.330131225066538
6.42333942150849, 46.5, 28.750890653440948
6.5652386883201626, 46.5, 28.119751510879325
7.0949959510837415, 46.5, 31.696206652061875
6.710842636287944, 46.5, 26.777095730324675
7.887018666098101, 46.5, 35.764094724288526
8.335824114071265, 46.5, 41.7383819481181
8.850123234638904, 46.5, 44.77711997694388
