9.330208419580439, 48.6, 25.131495124452158
9.446687082371401, 48.6, 26.722071520116742
9.698035775762424, 48.6, 23.540918728787574
9.796123070744287, 48.6, 24.67704472569085
10.192559221295983, 48.6, 26.267621121355432
10.374429414074854, 48.6, 28.312647915781326
10.72590888775986, 48.6, 26.722071520116742
10.899605139290244, 48.6, 24.904269925071503
11.267432495472228, 48.6, 26.722071520116742
11.426824349817757, 48.6, 26.267621121355432
11.600520601348137, 48.6, 25.813170722594123
11.909086883478581, 48.6, 27.630972317639362
12.058060491395791, 48.6, 29.421079140020026
12.351859059525268, 48.6, 29.9747894829257
12.483819433346133, 48.6, 29.9747894829257
12.84733291594701, 48.6, 34.404472226170896
13.016640565377555, 48.6, 34.404472226170896
13.190927851556058, 48.6, 34.12761705471809
13.387623503100368, 48.6, 34.404472226170896
13.537012605539083, 48.6, 34.12761705471809
14.149507925537822, 48.6, 38.55729979796328
