7.888936276965481, 49.3, 24.151711904177546, 3.8391940463384264
8.701340627345154, 49.3, 18.60481107063964, 4.368501193732746
10.52568723872407, 49.3, 28.11378392813316, 5.556636667143085
12.677846131835134, 49.3, 27.321369523342014, 6.957207690364495
16.775499653486996, 49.3, 34.45309916646215, 9.619698355823202
17.395492447197796, 49.3, 36.03792797604439, 10.021972536326857
17.82307368423973, 49.3, 32.86827035687986, 10.29930417134649
18.222149505478868, 49.3, 31.283441547297627, 10.558071908858754
19.3053553059851, 49.3, 36.83034238083553, 11.260060864195143
19.854084560188916, 49.3, 36.03792797604439, 11.615452494845158
20.303044859082945, 49.3, 33.66068476167101, 11.906112244455077
20.716373388223477, 49.3, 34.45309916646215, 12.17360960320288
21.051312023906327, 49.3, 40.0, 12.390307013968048
22.163023240215352, 49.3, 27.321369523342014, 13.109108836107083
