4.114649100984613, 46.5, 28.08852032735831, 1.4555849116917416
4.3931676277143925, 46.5, 25.706224392829995, 1.6472848739058867
5.400119224352826, 46.5, 25.706224392829995, 2.3403068981895774
7.663974941617958, 46.5, 31.264914906729416, 3.897987431454569
9.185114587603678, 46.5, 33.64721084125779, 4.944200185604102
9.677878134894826, 46.5, 44.76459186905669, 5.283020348063303
9.963538162309986, 46.5, 49.529183738113375, 5.479414443664742
10.284905693152039, 46.5, 43.9704932242139, 5.700336287713505
19.52600758003242, 46.5, 26.500323037672786, 12.039265509252274
19.32604556084181, 46.5, 27.29442168251552, 11.902463451572666
18.96182902588748, 46.5, 32.05901355157221, 11.653238723879994
18.804716010809145, 46.5, 32.05901355157221, 11.545710547782837
18.43335797516944, 46.5, 28.8826189722011, 11.291507224188624
17.055048342891293, 46.5, 32.853112196415, 10.347480651487004
17.312142367564938, 46.5, 27.29442168251552, 10.523631154426694
17.876320921709876, 46.5, 25.706224392829995, 10.910084174852992
17.504962886070167, 46.5, 26.500323037672786, 10.655725559799793
16.519435791487872, 46.5, 30.470816261886682, 9.980412010871266
16.276624768184988, 46.5, 31.264914906729416, 9.81396912052605
15.205399665378145, 46.5, 30.470816261886682, 9.079388247353144
14.976871643446016, 46.5, 34.44130948610058, 8.922621998221588
14.541240101637902, 46.5, 36.823605420628894, 8.623734474856684
13.120081465247486, 46.5, 41.58819728968558, 7.648227971214372
12.820138436461571, 46.5, 44.76459186905669, 7.442259896783668
12.55590291110255, 46.5, 45.55869051389948, 7.260789452818302
12.32737488917042, 46.5, 51.1173810277989, 7.10382555366736
