2.2273847585296425, 45.8, 28.465551793776854
2.821435721406001, 45.8, 36.0800132623839
3.2203229673719704, 45.8, 26.75229796334027
3.4154866842823592, 45.8, 26.75229796334027
3.8862763522679455, 45.8, 31.70169791793485
4.016385496874872, 45.8, 31.32097484450449
4.882704251022211, 45.8, 36.566733153914385
5.007558622062227, 45.8, 33.60290978366838
5.1127729796802175, 45.8, 35.16281682063996
5.198347323876184, 45.8, 35.942770339125744
5.6136657683716615, 45.8, 28.232965433842296
5.791747225251029, 45.8, 29.001965609937727
5.964641843580512, 45.8, 35.34621706272506
6.140994354276585, 45.8, 38.229967723082936
6.296599510773119, 45.8, 38.42221776710679
6.434915205436706, 45.8, 42.459468691607825
6.55421249208405, 45.8, 42.459468691607825
7.155885763870651, 45.8, 45.3432193519657
7.333967220750018, 45.8, 48.99597018841901
7.497185799201268, 45.8, 49.58669063948116
7.651837596561792, 45.8, 49.96463559031528
7.835380389033624, 45.8, 50.9094979674006
8.000229008198136, 45.8, 51.09847044281766
8.491375925090352, 45.8, 46.56313103280816
8.610338846136909, 45.8, 48.83080073781291
8.741198059288122, 45.8, 52.42127777073709
8.87375674274, 45.8, 53.17716767240533
