6, 47.36393116591278, 29.55895484157176, 4.363931165912859
6, 48.84407893635572, 36.78211759581984, 5.844078936355709
6, 48.957757997095065, 36.26617739908784, 5.957757997095106
6, 43.45838617165334, 26.738676156455796, 0.4583861716527624
6, 43.63404370712524, 26.244189402750436, 0.6340437071249194
6, 43.749666388701684, 22.782782126812805, 0.7496663887018291
6, 44.703553511707334, 47.50711981208151, 1.7035535117070562
6, 44.836964298141694, 54.18269098710407, 1.8369642981418006
6, 44.97482211079053, 51.215770464871824, 1.9748221107905741
6, 45.08822127925973, 44.78744266670196, 2.088221279259719
6, 45.23497314433752, 39.595331752795516, 2.2349731443375944
6, 45.3639369045574, 37.86462811482673, 2.3639369045575855
6, 45.54404146624378, 30.694570186098787, 2.544041466243942
6, 45.64632306917679, 29.70559667868804, 2.6463230691768818
6, 45.780988507207226, 29.257214057576505, 2.7809885072071854
6, 45.92965070496378, 28.62947422817051, 2.929650704963752
6, 46.27402009976691, 28.001734398764512, 3.274020099767046
